Week_ID,Date,SKU,Region,Forecast_Demand,Actual_Demand,Current_Stock,Production_Capacity_Used,Is_Festival,Supplier_OnTime_Rate,RawMaterial_LeadTime_Days,Plant
21,2023-05-21,Potato Chips,Delhi,26.0,19.0,15,22,0,0.74,14,Delhi
21,2023-05-21,Nachos,Mumbai,33.0,40.0,5,15,0,0.85,8,Pune
21,2023-05-21,Nachos,Kolkata,20.1,25.1,16,18,0,0.84,12,Delhi
21,2023-05-21,Nachos,Delhi,17.0,25.0,21,17,0,0.82,7,Delhi
21,2023-05-21,Cookies,Mumbai,48.8,40.8,5,18,0,0.73,5,Pune
21,2023-05-21,Cookies,Kolkata,16.0,13.0,44,23,0,0.93,5,Delhi
21,2023-05-21,Cookies,Delhi,36.0,39.0,24,20,0,0.95,11,Delhi
21,2023-05-21,Energy Bar,Mumbai,43.2,40.2,5,24,0,0.78,5,Pune
21,2023-05-21,Energy Bar,Kolkata,22.4,27.4,12,19,0,0.71,7,Delhi
21,2023-05-21,Energy Bar,Delhi,37.0,38.0,14,18,0,0.9,14,Delhi
21,2023-05-21,Instant Noodles,Mumbai,31.6,29.6,13,21,0,0.93,7,Pune
21,2023-05-21,Instant Noodles,Kolkata,16.0,12.0,18,20,0,0.76,13,Delhi
21,2023-05-21,Instant Noodles,Delhi,41.0,36.0,23,22,0,0.71,10,Delhi
22,2023-05-28,Potato Chips,Mumbai,33.4,42.4,7,24,0,0.77,10,Pune
22,2023-05-28,Potato Chips,Kolkata,23.3,24.3,18,18,0,0.71,8,Delhi
22,2023-05-28,Potato Chips,Delhi,41.0,34.0,13,16,0,0.8,11,Delhi
22,2023-05-28,Nachos,Mumbai,31.0,38.0,5,22,0,0.84,11,Pune
22,2023-05-28,Nachos,Kolkata,24.3,26.3,18,19,0,0.95,6,Delhi
22,2023-05-28,Nachos,Delhi,21.0,21.0,17,15,0,0.82,13,Delhi
22,2023-05-28,Cookies,Mumbai,46.4,36.4,5,19,0,0.76,14,Pune
22,2023-05-28,Cookies,Kolkata,26.0,19.0,31,24,0,0.84,11,Delhi
22,2023-05-28,Cookies,Delhi,31.0,42.0,15,16,0,0.82,9,Delhi
22,2023-05-28,Energy Bar,Mumbai,29.6,34.6,5,24,0,0.82,7,Pune
22,2023-05-28,Energy Bar,Kolkata,18.2,18.2,15,24,0,0.94,7,Delhi
22,2023-05-28,Energy Bar,Delhi,37.0,38.0,24,18,0,0.89,10,Delhi
22,2023-05-28,Instant Noodles,Mumbai,49.6,45.6,5,23,0,0.84,14,Pune
22,2023-05-28,Instant Noodles,Kolkata,21.2,31.2,12,22,0,0.77,14,Delhi
22,2023-05-28,Instant Noodles,Delhi,36.0,35.0,16,23,0,0.8,7,Delhi
23,2023-06-04,Potato Chips,Mumbai,30.6,37.6,9,22,0,0.77,13,Pune
23,2023-06-04,Potato Chips,Kolkata,15.1,15.1,18,22,0,0.83,8,Delhi
23,2023-06-04,Potato Chips,Delhi,21.0,20.0,22,17,0,0.92,12,Delhi
23,2023-06-04,Nachos,Mumbai,30.0,34.0,7,19,0,0.88,9,Pune
23,2023-06-04,Nachos,Kolkata,16.1,11.1,18,21,0,0.94,11,Delhi
23,2023-06-04,Nachos,Delhi,28.0,30.0,19,21,0,0.73,9,Delhi
23,2023-06-04,Cookies,Mumbai,25.8,26.8,5,24,0,0.72,9,Pune
23,2023-06-04,Cookies,Kolkata,25.0,16.0,35,17,0,0.89,13,Delhi
23,2023-06-04,Cookies,Delhi,26.0,34.0,18,19,0,0.76,10,Delhi
23,2023-06-04,Energy Bar,Mumbai,34.8,34.8,7,24,0,0.73,9,Pune
23,2023-06-04,Energy Bar,Kolkata,13.4,10.4,24,16,0,0.89,13,Delhi
23,2023-06-04,Energy Bar,Delhi,35.0,39.0,20,17,0,0.71,6,Delhi
23,2023-06-04,Instant Noodles,Mumbai,26.4,33.4,14,21,0,0.74,8,Pune
23,2023-06-04,Instant Noodles,Kolkata,16.0,9.0,13,24,0,0.83,10,Delhi
23,2023-06-04,Instant Noodles,Delhi,33.0,31.0,14,18,0,0.93,5,Delhi
24,2023-06-11,Potato Chips,Mumbai,39.4,41.4,14,16,0,0.86,10,Pune
24,2023-06-11,Potato Chips,Kolkata,16.7,20.7,13,19,0,0.84,7,Delhi
24,2023-06-11,Potato Chips,Delhi,36.0,38.0,17,24,0,0.94,10,Delhi
24,2023-06-11,Nachos,Mumbai,52.0,44.0,5,24,0,0.87,8,Pune
24,2023-06-11,Nachos,Kolkata,23.4,23.4,20,21,0,0.83,7,Delhi
24,2023-06-11,Nachos,Delhi,32.0,32.0,14,18,0,0.72,13,Delhi
24,2023-06-11,Cookies,Mumbai,30.0,34.0,10,19,0,0.77,13,Pune
24,2023-06-11,Cookies,Kolkata,21.0,17.0,38,20,0,0.92,11,Delhi
24,2023-06-11,Cookies,Delhi,30.0,39.0,12,16,0,0.84,9,Delhi
24,2023-06-11,Energy Bar,Mumbai,31.6,37.6,5,19,0,0.72,13,Pune
24,2023-06-11,Energy Bar,Kolkata,13.1,16.1,10,22,0,0.83,12,Delhi
24,2023-06-11,Energy Bar,Delhi,31.0,32.0,12,24,0,0.74,10,Delhi
24,2023-06-11,Instant Noodles,Mumbai,36.8,33.8,8,17,0,0.76,11,Pune
24,2023-06-11,Instant Noodles,Kolkata,16.1,11.1,15,16,0,0.77,11,Delhi
24,2023-06-11,Instant Noodles,Delhi,23.0,26.0,15,20,0,0.76,5,Delhi
25,2023-06-18,Potato Chips,Mumbai,43.4,60.96,5,24,1,0.94,5,Pune
25,2023-06-18,Potato Chips,Kolkata,17.4,27.28,13,22,1,0.85,10,Delhi
25,2023-06-18,Potato Chips,Delhi,31.0,54.19,13,15,1,0.78,9,Delhi
25,2023-06-18,Nachos,Mumbai,54.4,78.04,8,23,1,0.9,5,Pune
25,2023-06-18,Nachos,Kolkata,14.6,22.66,20,21,1,0.84,11,Delhi
25,2023-06-18,Nachos,Delhi,29.0,52.24,22,15,1,0.8,7,Delhi
25,2023-06-18,Cookies,Mumbai,45.4,61.7,12,15,1,0.91,11,Pune
25,2023-06-18,Cookies,Kolkata,26.0,41.67,42,21,1,0.71,8,Delhi
25,2023-06-18,Cookies,Delhi,33.0,58.22,10,18,1,0.79,7,Delhi
25,2023-06-18,Energy Bar,Mumbai,49.6,63.22,11,24,1,0.78,13,Pune
25,2023-06-18,Energy Bar,Kolkata,14.2,27.7,19,16,1,0.92,14,Delhi
25,2023-06-18,Energy Bar,Delhi,29.0,47.66,18,21,1,0.92,8,Delhi
25,2023-06-18,Instant Noodles,Mumbai,34.0,50.16,5,22,1,0.91,13,Pune
25,2023-06-18,Instant Noodles,Kolkata,18.7,30.35,22,24,1,0.93,5,Delhi
25,2023-06-18,Instant Noodles,Delhi,24.0,30.73,13,17,1,0.72,13,Delhi
26,2023-06-25,Potato Chips,Mumbai,39.0,39.0,5,17,0,0.81,13,Pune
26,2023-06-25,Potato Chips,Kolkata,22.9,16.9,13,15,0,0.83,6,Delhi
26,2023-06-25,Potato Chips,Delhi,25.0,24.0,10,15,0,0.94,7,Delhi
26,2023-06-25,Nachos,Mumbai,36.6,43.6,14,15,0,0.73,9,Pune
26,2023-06-25,Nachos,Kolkata,14.9,18.9,21,20,0,0.81,8,Delhi
26,2023-06-25,Nachos,Delhi,32.0,36.0,17,17,0,0.94,8,Delhi
26,2023-06-25,Cookies,Mumbai,46.2,49.2,9,17,0,0.71,9,Pune
26,2023-06-25,Cookies,Kolkata,28.0,26.0,39,19,0,0.82,10,Delhi
26,2023-06-25,Cookies,Delhi,19.0,16.0,22,18,0,0.71,10,Delhi
26,2023-06-25,Energy Bar,Mumbai,31.2,25.2,12,16,0,0.74,9,Pune
26,2023-06-25,Energy Bar,Kolkata,23.6,31.6,12,24,0,0.71,9,Delhi
26,2023-06-25,Energy Bar,Delhi,32.0,24.0,21,22,0,0.95,6,Delhi
26,2023-06-25,Instant Noodles,Mumbai,40.0,35.0,5,16,0,0.86,13,Pune
26,2023-06-25,Instant Noodles,Kolkata,25.6,26.6,21,19,0,0.82,8,Delhi
26,2023-06-25,Instant Noodles,Delhi,37.0,36.0,22,20,0,0.73,11,Delhi
27,2023-07-02,Potato Chips,Mumbai,28.6,34.6,13,24,0,0.94,5,Pune
27,2023-07-02,Potato Chips,Kolkata,23.6,30.6,21,18,0,0.92,11,Delhi
27,2023-07-02,Potato Chips,Delhi,23.0,29.0,17,21,0,0.8,13,Delhi
27,2023-07-02,Nachos,Mumbai,49.2,50.2,13,16,0,0.81,8,Pune
27,2023-07-02,Nachos,Kolkata,15.2,19.2,17,18,0,0.7,5,Delhi
27,2023-07-02,Nachos,Delhi,31.0,31.0,24,20,0,0.76,9,Delhi
27,2023-07-02,Cookies,Mumbai,45.8,42.8,12,20,0,0.88,10,Pune
27,2023-07-02,Cookies,Kolkata,33.0,26.0,45,16,0,0.78,7,Delhi
27,2023-07-02,Cookies,Delhi,31.0,34.0,19,15,0,0.72,11,Delhi
27,2023-07-02,Energy Bar,Mumbai,25.8,27.8,5,19,0,0.7,12,Pune
27,2023-07-02,Energy Bar,Kolkata,19.8,12.8,12,16,0,0.73,11,Delhi
27,2023-07-02,Energy Bar,Delhi,24.0,24.0,23,20,0,0.78,12,Delhi
27,2023-07-02,Instant Noodles,Mumbai,26.8,25.8,10,20,0,0.77,12,Pune
27,2023-07-02,Instant Noodles,Kolkata,26.2,29.2,15,16,0,0.72,12,Delhi
27,2023-07-02,Instant Noodles,Delhi,30.0,34.0,16,22,0,0.8,10,Delhi
28,2023-07-09,Potato Chips,Mumbai,35.4,29.4,8,19,0,0.71,7,Pune
28,2023-07-09,Potato Chips,Kolkata,29.6,19.6,16,21,0,0.92,14,Delhi
28,2023-07-09,Potato Chips,Delhi,27.0,25.0,13,16,0,0.76,8,Delhi
28,2023-07-09,Nachos,Mumbai,47.6,43.6,12,21,0,0.88,11,Pune
28,2023-07-09,Nachos,Kolkata,19.1,17.1,24,23,0,0.89,13,Delhi
28,2023-07-09,Nachos,Delhi,40.0,30.0,15,20,0,0.92,12,Delhi
28,2023-07-09,Cookies,Mumbai,53.8,48.8,11,23,0,0.72,13,Pune
28,2023-07-09,Cookies,Kolkata,17.0,14.0,41,18,0,0.9,7,Delhi
28,2023-07-09,Cookies,Delhi,29.0,32.0,21,17,0,0.72,14,Delhi
28,2023-07-09,Energy Bar,Mumbai,31.0,30.0,14,21,0,0.76,9,Pune
28,2023-07-09,Energy Bar,Kolkata,16.0,7.0,13,23,0,0.77,9,Delhi
28,2023-07-09,Energy Bar,Delhi,36.0,36.0,19,15,0,0.79,11,Delhi
28,2023-07-09,Instant Noodles,Mumbai,36.2,33.2,13,17,0,0.79,11,Pune
28,2023-07-09,Instant Noodles,Kolkata,15.6,15.6,24,16,0,0.75,13,Delhi
28,2023-07-09,Instant Noodles,Delhi,25.0,18.0,13,21,0,0.85,6,Delhi
29,2023-07-16,Potato Chips,Mumbai,41.2,35.2,5,17,0,0.78,9,Pune
29,2023-07-16,Potato Chips,Kolkata,18.9,14.9,14,17,0,0.87,5,Delhi
29,2023-07-16,Potato Chips,Delhi,28.0,26.0,19,19,0,0.93,6,Delhi
29,2023-07-16,Nachos,Mumbai,48.4,45.4,8,17,0,0.8,5,Pune
29,2023-07-16,Nachos,Kolkata,21.7,26.7,20,23,0,0.94,14,Delhi
29,2023-07-16,Nachos,Delhi,20.0,29.0,24,15,0,0.83,14,Delhi
29,2023-07-16,Cookies,Mumbai,43.4,46.4,14,23,0,0.73,10,Pune
29,2023-07-16,Cookies,Kolkata,25.0,25.0,36,18,0,0.86,9,Delhi
29,2023-07-16,Cookies,Delhi,24.0,18.0,18,22,0,0.9,13,Delhi
29,2023-07-16,Energy Bar,Mumbai,37.8,37.8,5,23,0,0.93,6,Pune
29,2023-07-16,Energy Bar,Kolkata,23.4,18.4,19,22,0,0.94,9,Delhi
29,2023-07-16,Energy Bar,Delhi,35.0,43.0,15,23,0,0.75,14,Delhi
29,2023-07-16,Instant Noodles,Mumbai,44.4,45.4,8,24,0,0.78,7,Pune
29,2023-07-16,Instant Noodles,Kolkata,20.0,17.0,24,15,0,0.79,8,Delhi
29,2023-07-16,Instant Noodles,Delhi,27.0,26.0,24,23,0,0.87,14,Delhi
30,2023-07-23,Potato Chips,Mumbai,46.4,66.6,8,22,1,0.73,6,Pune
30,2023-07-23,Potato Chips,Kolkata,13.5,29.92,19,19,1,0.94,10,Delhi
30,2023-07-23,Potato Chips,Delhi,25.0,42.9,19,17,1,0.74,12,Delhi
30,2023-07-23,Nachos,Mumbai,38.4,64.35,12,16,1,0.91,10,Pune
30,2023-07-23,Nachos,Kolkata,17.6,29.3,20,24,1,0.83,9,Delhi
30,2023-07-23,Nachos,Delhi,34.0,50.45,15,16,1,0.95,8,Delhi
30,2023-07-23,Cookies,Mumbai,40.4,68.94,5,15,1,0.94,9,Pune
30,2023-07-23,Cookies,Kolkata,31.0,52.38,42,24,1,0.82,8,Delhi
30,2023-07-23,Cookies,Delhi,29.0,42.16,20,18,1,0.84,10,Delhi
30,2023-07-23,Energy Bar,Mumbai,46.4,60.39,5,24,1,0.9,9,Pune
30,2023-07-23,Energy Bar,Kolkata,22.3,30.14,20,20,1,0.81,13,Delhi
30,2023-07-23,Energy Bar,Delhi,26.0,30.78,17,21,1,0.93,7,Delhi
30,2023-07-23,Instant Noodles,Mumbai,31.0,34.33,5,18,1,0.72,7,Pune
30,2023-07-23,Instant Noodles,Kolkata,10.4,24.24,23,15,1,0.9,8,Delhi
30,2023-07-23,Instant Noodles,Delhi,38.0,52.0,10,16,1,0.93,14,Delhi
31,2023-07-30,Potato Chips,Mumbai,42.8,46.8,10,23,0,0.71,14,Pune
31,2023-07-30,Potato Chips,Kolkata,9.0,14.0,22,23,0,0.94,9,Delhi
31,2023-07-30,Potato Chips,Delhi,32.0,25.0,21,24,0,0.91,11,Delhi
31,2023-07-30,Nachos,Mumbai,48.6,47.6,5,19,0,0.89,11,Pune
31,2023-07-30,Nachos,Kolkata,18.3,16.3,22,22,0,0.75,7,Delhi
31,2023-07-30,Nachos,Delhi,36.0,41.0,18,18,0,0.77,7,Delhi
31,2023-07-30,Cookies,Mumbai,28.6,33.6,10,22,0,0.71,8,Pune
31,2023-07-30,Cookies,Kolkata,23.0,17.0,32,16,0,0.92,11,Delhi
31,2023-07-30,Cookies,Delhi,40.0,45.0,14,23,0,0.7,13,Delhi
31,2023-07-30,Energy Bar,Mumbai,34.0,35.0,6,21,0,0.78,8,Pune
31,2023-07-30,Energy Bar,Kolkata,12.4,11.4,21,20,0,0.88,8,Delhi
31,2023-07-30,Energy Bar,Delhi,37.0,33.0,19,16,0,0.92,9,Delhi
31,2023-07-30,Instant Noodles,Mumbai,46.0,55.0,10,20,0,0.8,12,Pune
31,2023-07-30,Instant Noodles,Kolkata,13.9,17.9,24,24,0,0.88,6,Delhi
31,2023-07-30,Instant Noodles,Delhi,23.0,30.0,15,23,0,0.79,8,Delhi
32,2023-08-06,Potato Chips,Mumbai,50.6,44.6,5,15,0,0.83,13,Pune
32,2023-08-06,Potato Chips,Kolkata,24.6,26.6,11,22,0,0.75,11,Delhi
32,2023-08-06,Potato Chips,Delhi,20.0,27.0,16,23,0,0.77,13,Delhi
32,2023-08-06,Nachos,Mumbai,39.2,35.2,5,17,0,0.73,5,Pune
32,2023-08-06,Nachos,Kolkata,22.7,14.7,12,24,0,0.74,8,Delhi
32,2023-08-06,Nachos,Delhi,32.0,33.0,12,22,0,0.9,5,Delhi
32,2023-08-06,Cookies,Mumbai,42.2,42.2,7,17,0,0.88,5,Pune
32,2023-08-06,Cookies,Kolkata,38.0,29.0,34,20,0,0.73,7,Delhi
32,2023-08-06,Cookies,Delhi,42.0,34.0,21,21,0,0.78,10,Delhi
32,2023-08-06,Energy Bar,Mumbai,56.2,52.2,13,22,0,0.93,6,Pune
32,2023-08-06,Energy Bar,Kolkata,25.5,18.5,13,22,0,0.71,5,Delhi
32,2023-08-06,Energy Bar,Delhi,30.0,34.0,21,15,0,0.93,9,Delhi
32,2023-08-06,Instant Noodles,Mumbai,45.2,49.2,5,16,0,0.81,7,Pune
32,2023-08-06,Instant Noodles,Kolkata,12.8,15.8,13,15,0,0.86,10,Delhi
32,2023-08-06,Instant Noodles,Delhi,27.0,21.0,15,22,0,0.95,12,Delhi
33,2023-08-13,Potato Chips,Mumbai,55.8,51.8,9,24,0,0.74,10,Pune
33,2023-08-13,Potato Chips,Kolkata,19.8,18.8,13,23,0,0.75,5,Delhi
33,2023-08-13,Potato Chips,Delhi,32.0,33.0,11,23,0,0.89,6,Delhi
33,2023-08-13,Nachos,Mumbai,40.6,43.6,6,21,0,0.74,10,Pune
33,2023-08-13,Nachos,Kolkata,30.3,31.3,12,18,0,0.72,6,Delhi
33,2023-08-13,Nachos,Delhi,21.0,24.0,19,23,0,0.88,10,Delhi
33,2023-08-13,Cookies,Mumbai,37.2,33.2,12,18,0,0.94,14,Pune
33,2023-08-13,Cookies,Kolkata,28.0,27.0,48,19,0,0.75,10,Delhi
33,2023-08-13,Cookies,Delhi,19.0,28.0,21,15,0,0.7,8,Delhi
33,2023-08-13,Energy Bar,Mumbai,31.4,31.4,5,24,0,0.8,14,Pune
33,2023-08-13,Energy Bar,Kolkata,17.5,11.5,20,20,0,0.78,8,Delhi
33,2023-08-13,Energy Bar,Delhi,32.0,35.0,20,24,0,0.95,5,Delhi
33,2023-08-13,Instant Noodles,Mumbai,45.0,36.0,5,22,0,0.86,9,Pune
33,2023-08-13,Instant Noodles,Kolkata,21.8,16.8,18,19,0,0.72,6,Delhi
33,2023-08-13,Instant Noodles,Delhi,23.0,29.0,10,16,0,0.79,11,Delhi
34,2023-08-20,Potato Chips,Mumbai,36.6,35.6,5,22,0,0.75,14,Pune
34,2023-08-20,Potato Chips,Kolkata,12.5,20.5,23,22,0,0.72,14,Delhi
34,2023-08-20,Potato Chips,Delhi,39.0,39.0,18,21,0,0.77,5,Delhi
34,2023-08-20,Nachos,Mumbai,36.6,36.6,5,16,0,0.86,10,Pune
34,2023-08-20,Nachos,Kolkata,16.9,21.9,14,16,0,0.91,10,Delhi
34,2023-08-20,Nachos,Delhi,34.0,26.0,15,21,0,0.71,10,Delhi
34,2023-08-20,Cookies,Mumbai,27.2,38.2,5,16,0,0.8,10,Pune
34,2023-08-20,Cookies,Kolkata,24.0,22.0,46,24,0,0.94,6,Delhi
34,2023-08-20,Cookies,Delhi,23.0,22.0,12,17,0,0.9,5,Delhi
34,2023-08-20,Energy Bar,Mumbai,34.2,33.2,5,24,0,0.91,13,Pune
34,2023-08-20,Energy Bar,Kolkata,23.4,21.4,14,18,0,0.86,5,Delhi
34,2023-08-20,Energy Bar,Delhi,33.0,22.0,10,19,0,0.93,10,Delhi
34,2023-08-20,Instant Noodles,Mumbai,50.2,54.2,5,19,0,0.87,5,Pune
34,2023-08-20,Instant Noodles,Kolkata,22.7,27.7,18,20,0,0.77,9,Delhi
34,2023-08-20,Instant Noodles,Delhi,30.0,31.0,22,15,0,0.89,9,Delhi
35,2023-08-27,Potato Chips,Mumbai,28.4,37.31,13,20,1,0.84,5,Pune
35,2023-08-27,Potato Chips,Kolkata,25.0,33.25,19,17,1,0.76,13,Delhi
35,2023-08-27,Potato Chips,Delhi,30.0,38.77,24,17,1,0.78,12,Delhi
35,2023-08-27,Nachos,Mumbai,40.8,60.49,5,17,1,0.87,12,Pune
35,2023-08-27,Nachos,Kolkata,27.8,27.73,11,17,1,0.84,5,Delhi
35,2023-08-27,Nachos,Delhi,16.0,35.44,22,21,1,0.74,14,Delhi
35,2023-08-27,Cookies,Mumbai,51.4,73.14,5,17,1,0.75,5,Pune
35,2023-08-27,Cookies,Kolkata,25.0,44.42,46,23,1,0.87,7,Delhi
35,2023-08-27,Cookies,Delhi,33.0,50.35,21,23,1,0.88,13,Delhi
35,2023-08-27,Energy Bar,Mumbai,31.0,42.65,5,17,1,0.77,11,Pune
35,2023-08-27,Energy Bar,Kolkata,20.1,35.24,22,17,1,0.7,13,Delhi
35,2023-08-27,Energy Bar,Delhi,23.0,34.23,17,20,1,0.82,13,Delhi
35,2023-08-27,Instant Noodles,Mumbai,35.8,52.13,8,15,1,0.72,6,Pune
35,2023-08-27,Instant Noodles,Kolkata,22.4,37.33,20,24,1,0.78,7,Delhi
35,2023-08-27,Instant Noodles,Delhi,22.0,32.4,20,21,1,0.79,8,Delhi
