Week_ID,Date,SKU,Region,Forecast_Demand,Actual_Demand,Current_Stock,Production_Capacity_Used,Is_Festival,Supplier_OnTime_Rate,RawMaterial_LeadTime_Days,Plant,Forecast_Error,Abs_Forecast_Error,Forecast_Error_Pct,Year,Month,Week_of_Year,Lag1_Actual_Demand,Lag2_Actual_Demand,Lag3_Actual_Demand,Adjusted_Forecast,safety_stock,reorder_point,stock_out_risk,overstock_risk,optimal_stock
9,2023-02-26,Instant Noodles,Kolkata,24.9,18.9,13,23,0,0.74,10,Delhi,-6.0,6.0,-24.096385542168676,2023,2,8,13.2,16.3,17.8,19.92,9.96,14.940000000000001,False,False,True
9,2023-02-26,Instant Noodles,Delhi,22.0,32.0,23,21,0,0.81,12,Delhi,10.0,10.0,45.45454545454545,2023,2,8,33.0,22.0,31.0,22.0,11.0,16.5,False,False,False
10,2023-03-05,Potato Chips,Mumbai,48.2,80.67,7,17,1,0.72,7,Pune,32.47,32.47,67.36514522821577,2023,3,9,21.0,41.0,39.0,76.879,38.4395,57.65925,True,False,False
10,2023-03-05,Potato Chips,Kolkata,19.8,38.57,10,16,1,0.82,7,Delhi,18.77,18.77,94.79797979797979,2023,3,9,14.8,10.1,9.8,22.968000000000004,11.484000000000002,17.226000000000003,True,False,False
10,2023-03-05,Potato Chips,Delhi,18.0,31.97,16,17,1,0.79,14,Delhi,13.969999999999999,13.969999999999999,77.61111111111111,2023,3,9,30.0,42.0,18.0,26.099999999999998,13.049999999999999,19.575,False,False,True
10,2023-03-05,Nachos,Mumbai,49.2,75.65,6,16,1,0.92,12,Pune,26.450000000000003,26.450000000000003,53.760162601626014,2023,3,9,56.2,51.2,45.0,78.474,39.237,58.855500000000006,True,False,False
10,2023-03-05,Nachos,Kolkata,17.0,19.91,16,22,1,0.73,9,Delhi,2.91,2.91,17.11764705882353,2023,3,9,17.9,23.2,10.4,19.72,9.86,14.79,False,False,True
10,2023-03-05,Nachos,Delhi,19.0,32.24,11,17,1,0.76,12,Delhi,13.240000000000002,13.240000000000002,69.68421052631581,2023,3,9,33.0,22.0,29.0,27.55,13.775,20.6625,True,False,False
10,2023-03-05,Cookies,Mumbai,44.2,67.04,5,21,1,0.92,11,Pune,22.840000000000003,22.840000000000003,51.67420814479639,2023,3,9,46.0,37.8,45.8,70.49900000000001,35.249500000000005,52.87425,True,False,False
10,2023-03-05,Cookies,Kolkata,30.0,39.73,48,17,1,0.85,6,Delhi,9.729999999999997,9.729999999999997,32.43333333333332,2023,3,9,34.0,25.0,18.0,43.5,21.75,32.625,False,False,False
10,2023-03-05,Cookies,Delhi,16.0,27.12,20,24,1,0.91,7,Delhi,11.120000000000001,11.120000000000001,69.5,2023,3,9,26.0,34.0,35.0,23.2,11.6,17.4,False,False,True
10,2023-03-05,Energy Bar,Mumbai,41.4,61.47,13,23,1,0.81,7,Pune,20.07,20.07,48.47826086956522,2023,3,9,54.2,41.8,51.6,66.033,33.0165,49.52475,True,False,False
10,2023-03-05,Energy Bar,Kolkata,31.3,40.3,10,24,1,0.84,11,Delhi,8.999999999999996,8.999999999999996,28.75399361022363,2023,3,9,20.6,27.6,30.6,36.308,18.154,27.231,True,False,False
10,2023-03-05,Energy Bar,Delhi,32.0,56.48,18,22,1,0.87,13,Delhi,24.479999999999997,24.479999999999997,76.49999999999999,2023,3,9,24.0,22.0,27.0,46.4,23.2,34.8,True,False,False
10,2023-03-05,Instant Noodles,Mumbai,39.4,54.47,13,18,1,0.73,6,Pune,15.07,15.07,38.24873096446701,2023,3,9,36.4,44.4,42.8,62.843,31.4215,47.13225,True,False,False
10,2023-03-05,Instant Noodles,Kolkata,16.8,22.06,19,18,1,0.82,6,Delhi,5.259999999999998,5.259999999999998,31.3095238095238,2023,3,9,18.9,13.2,16.3,19.488,9.744,14.616,False,False,False
10,2023-03-05,Instant Noodles,Delhi,35.0,54.75,21,21,1,0.73,10,Delhi,19.75,19.75,56.42857142857143,2023,3,9,32.0,33.0,22.0,50.75,25.375,38.0625,True,False,False
11,2023-03-12,Potato Chips,Mumbai,37.0,40.0,8,19,0,0.74,5,Pune,3.0,3.0,8.108108108108109,2023,3,10,80.67,21.0,41.0,40.7,20.35,30.525000000000002,True,False,False
11,2023-03-12,Potato Chips,Kolkata,19.1,26.1,10,17,0,0.72,7,Delhi,7.0,7.0,36.64921465968586,2023,3,10,38.57,14.8,10.1,15.280000000000001,7.640000000000001,11.46,False,False,True
11,2023-03-12,Potato Chips,Delhi,32.0,26.0,10,21,0,0.85,10,Delhi,-6.0,6.0,-18.75,2023,3,10,31.97,30.0,42.0,32.0,16.0,24.0,True,False,False
11,2023-03-12,Nachos,Mumbai,30.4,27.4,5,19,0,0.82,14,Pune,-3.0,3.0,-9.868421052631579,2023,3,10,75.65,56.2,51.2,33.44,16.72,25.08,True,False,False
11,2023-03-12,Nachos,Kolkata,14.1,12.1,20,15,0,0.82,6,Delhi,-2.0,2.0,-14.184397163120568,2023,3,10,19.91,17.9,23.2,11.280000000000001,5.640000000000001,8.46,False,True,False
11,2023-03-12,Nachos,Delhi,32.0,29.0,18,22,0,0.88,13,Delhi,-3.0,3.0,-9.375,2023,3,10,32.24,33.0,22.0,32.0,16.0,24.0,False,False,True
11,2023-03-12,Cookies,Mumbai,44.0,41.0,5,17,0,0.72,7,Pune,-3.0,3.0,-6.8181818181818175,2023,3,10,67.04,46.0,37.8,48.400000000000006,24.200000000000003,36.300000000000004,True,False,False
11,2023-03-12,Cookies,Kolkata,21.0,22.0,41,15,0,0.73,14,Delhi,1.0,1.0,4.761904761904762,2023,3,10,39.73,34.0,25.0,21.0,10.5,15.75,False,True,False
11,2023-03-12,Cookies,Delhi,38.0,33.0,10,21,0,0.88,10,Delhi,-5.0,5.0,-13.157894736842104,2023,3,10,27.12,26.0,34.0,38.0,19.0,28.5,True,False,False
11,2023-03-12,Energy Bar,Mumbai,40.8,41.8,14,24,0,0.71,14,Pune,1.0,1.0,2.450980392156863,2023,3,10,61.47,54.2,41.8,44.88,22.44,33.660000000000004,True,False,False
11,2023-03-12,Energy Bar,Kolkata,27.8,16.8,16,24,0,0.84,14,Delhi,-11.0,11.0,-39.568345323741006,2023,3,10,40.3,20.6,27.6,22.240000000000002,11.120000000000001,16.68,False,False,True
11,2023-03-12,Energy Bar,Delhi,25.0,21.0,17,16,0,0.81,6,Delhi,-4.0,4.0,-16.0,2023,3,10,56.48,24.0,22.0,25.0,12.5,18.75,False,False,True
11,2023-03-12,Instant Noodles,Mumbai,55.6,57.6,9,21,0,0.71,12,Pune,2.0,2.0,3.597122302158273,2023,3,10,54.47,36.4,44.4,61.160000000000004,30.580000000000002,45.870000000000005,True,False,False
11,2023-03-12,Instant Noodles,Kolkata,11.4,18.4,17,24,0,0.88,11,Delhi,6.999999999999998,6.999999999999998,61.40350877192981,2023,3,10,22.06,18.9,13.2,9.120000000000001,4.5600000000000005,6.840000000000001,False,True,False
11,2023-03-12,Instant Noodles,Delhi,36.0,39.0,15,23,0,0.88,5,Delhi,3.0,3.0,8.333333333333332,2023,3,10,54.75,32.0,33.0,36.0,18.0,27.0,True,False,False
12,2023-03-19,Potato Chips,Mumbai,53.0,43.0,6,17,0,0.92,11,Pune,-10.0,10.0,-18.867924528301888,2023,3,11,40.0,80.67,21.0,58.300000000000004,29.150000000000002,43.725,True,False,False
12,2023-03-19,Potato Chips,Kolkata,18.4,17.4,20,21,0,0.7,5,Delhi,-1.0,1.0,-5.434782608695652,2023,3,11,26.1,38.57,14.8,14.719999999999999,7.359999999999999,11.04,False,False,False
12,2023-03-19,Potato Chips,Delhi,34.0,35.0,24,23,0,0.89,13,Delhi,1.0,1.0,2.941176470588235,2023,3,11,26.0,31.97,30.0,34.0,17.0,25.5,False,False,True
12,2023-03-19,Nachos,Mumbai,34.4,42.4,5,17,0,0.82,12,Pune,8.0,8.0,23.25581395348837,2023,3,11,27.4,75.65,56.2,37.84,18.92,28.380000000000003,True,False,False
12,2023-03-19,Nachos,Kolkata,23.9,22.9,18,15,0,0.93,13,Delhi,-1.0,1.0,-4.1841004184100425,2023,3,11,12.1,19.91,17.9,19.12,9.56,14.34,False,False,False
12,2023-03-19,Nachos,Delhi,29.0,30.0,21,24,0,0.9,9,Delhi,1.0,1.0,3.4482758620689653,2023,3,11,29.0,32.24,33.0,29.0,14.5,21.75,False,False,True
12,2023-03-19,Cookies,Mumbai,42.0,48.0,7,16,0,0.74,8,Pune,6.0,6.0,14.285714285714285,2023,3,11,41.0,67.04,46.0,46.2,23.1,34.650000000000006,True,False,False
12,2023-03-19,Cookies,Kolkata,25.0,21.0,48,24,0,0.71,13,Delhi,-4.0,4.0,-16.0,2023,3,11,22.0,39.73,34.0,25.0,12.5,18.75,False,True,False
12,2023-03-19,Cookies,Delhi,23.0,28.0,15,19,0,0.71,11,Delhi,5.0,5.0,21.73913043478261,2023,3,11,33.0,27.12,26.0,23.0,11.5,17.25,False,False,True
12,2023-03-19,Energy Bar,Mumbai,53.4,52.4,5,24,0,0.83,6,Pune,-1.0,1.0,-1.8726591760299627,2023,3,11,41.8,61.47,54.2,58.74,29.37,44.055,True,False,False
12,2023-03-19,Energy Bar,Kolkata,27.2,20.2,15,22,0,0.89,13,Delhi,-7.0,7.0,-25.73529411764706,2023,3,11,16.8,40.3,20.6,21.76,10.88,16.32,False,False,True
12,2023-03-19,Energy Bar,Delhi,26.0,22.0,20,23,0,0.8,13,Delhi,-4.0,4.0,-15.384615384615385,2023,3,11,21.0,56.48,24.0,26.0,13.0,19.5,False,False,True
12,2023-03-19,Instant Noodles,Mumbai,33.8,32.8,8,22,0,0.93,6,Pune,-1.0,1.0,-2.9585798816568047,2023,3,11,57.6,54.47,36.4,37.18,18.59,27.884999999999998,True,False,False
12,2023-03-19,Instant Noodles,Kolkata,23.8,20.8,19,16,0,0.72,9,Delhi,-3.0,3.0,-12.605042016806722,2023,3,11,18.4,22.06,18.9,19.040000000000003,9.520000000000001,14.280000000000001,False,False,False
12,2023-03-19,Instant Noodles,Delhi,27.0,37.0,23,17,0,0.91,12,Delhi,10.0,10.0,37.03703703703704,2023,3,11,39.0,54.75,32.0,27.0,13.5,20.25,False,False,True
13,2023-03-26,Potato Chips,Mumbai,33.8,42.8,12,15,0,0.92,7,Pune,9.0,9.0,26.627218934911244,2023,3,12,43.0,40.0,80.67,37.18,18.59,27.884999999999998,True,False,False
13,2023-03-26,Potato Chips,Kolkata,26.5,27.5,20,23,0,0.78,13,Delhi,1.0,1.0,3.7735849056603774,2023,3,12,17.4,26.1,38.57,21.200000000000003,10.600000000000001,15.900000000000002,False,False,False
13,2023-03-26,Potato Chips,Delhi,27.0,27.0,21,21,0,0.92,14,Delhi,0.0,0.0,0.0,2023,3,12,35.0,26.0,31.97,27.0,13.5,20.25,False,False,True
13,2023-03-26,Nachos,Mumbai,54.2,56.2,5,21,0,0.74,8,Pune,2.0,2.0,3.6900369003690034,2023,3,12,42.4,27.4,75.65,59.620000000000005,29.810000000000002,44.715,True,False,False
13,2023-03-26,Nachos,Kolkata,15.7,19.7,23,15,0,0.84,12,Delhi,4.0,4.0,25.477707006369428,2023,3,12,22.9,12.1,19.91,12.56,6.28,9.42,False,True,False
13,2023-03-26,Nachos,Delhi,23.0,19.0,12,21,0,0.84,6,Delhi,-4.0,4.0,-17.391304347826086,2023,3,12,30.0,29.0,32.24,23.0,11.5,17.25,False,False,True
13,2023-03-26,Cookies,Mumbai,46.6,43.6,5,18,0,0.72,5,Pune,-3.0,3.0,-6.437768240343347,2023,3,12,48.0,41.0,67.04,51.260000000000005,25.630000000000003,38.44500000000001,True,False,False
13,2023-03-26,Cookies,Kolkata,31.0,29.0,30,20,0,0.86,6,Delhi,-2.0,2.0,-6.451612903225806,2023,3,12,21.0,22.0,39.73,31.0,15.5,23.25,False,False,False
13,2023-03-26,Cookies,Delhi,35.0,33.0,22,21,0,0.72,5,Delhi,-2.0,2.0,-5.714285714285714,2023,3,12,28.0,33.0,27.12,35.0,17.5,26.25,False,False,True
13,2023-03-26,Energy Bar,Mumbai,32.0,34.0,9,16,0,0.77,8,Pune,2.0,2.0,6.25,2023,3,12,52.4,41.8,61.47,35.2,17.6,26.400000000000002,True,False,False
13,2023-03-26,Energy Bar,Kolkata,22.2,24.2,24,21,0,0.91,8,Delhi,2.0,2.0,9.00900900900901,2023,3,12,20.2,16.8,40.3,17.76,8.88,13.32,False,False,False
13,2023-03-26,Energy Bar,Delhi,19.0,24.0,12,15,0,0.94,12,Delhi,5.0,5.0,26.31578947368421,2023,3,12,22.0,21.0,56.48,19.0,9.5,14.25,False,False,True
13,2023-03-26,Instant Noodles,Mumbai,46.6,45.6,5,23,0,0.81,5,Pune,-1.0,1.0,-2.1459227467811157,2023,3,12,32.8,57.6,54.47,51.260000000000005,25.630000000000003,38.44500000000001,True,False,False
13,2023-03-26,Instant Noodles,Kolkata,13.5,10.5,18,22,0,0.79,12,Delhi,-3.0,3.0,-22.22222222222222,2023,3,12,20.8,18.4,22.06,10.8,5.4,8.100000000000001,False,True,False
13,2023-03-26,Instant Noodles,Delhi,36.0,30.0,17,16,0,0.89,7,Delhi,-6.0,6.0,-16.666666666666664,2023,3,12,37.0,39.0,54.75,36.0,18.0,27.0,True,False,False
14,2023-04-02,Potato Chips,Mumbai,42.4,45.4,5,18,0,0.9,13,Pune,3.0,3.0,7.0754716981132075,2023,4,13,42.8,43.0,40.0,46.64,23.32,34.980000000000004,True,False,False
14,2023-04-02,Potato Chips,Kolkata,24.1,27.1,13,18,0,0.84,13,Delhi,3.0,3.0,12.448132780082986,2023,4,13,27.5,17.4,26.1,19.28,9.64,14.46,False,False,True
14,2023-04-02,Potato Chips,Delhi,23.0,26.0,10,22,0,0.82,6,Delhi,3.0,3.0,13.043478260869565,2023,4,13,27.0,35.0,26.0,23.0,11.5,17.25,True,False,False
14,2023-04-02,Nachos,Mumbai,46.2,51.2,8,15,0,0.94,13,Pune,5.0,5.0,10.822510822510822,2023,4,13,56.2,42.4,27.4,50.82000000000001,25.410000000000004,38.11500000000001,True,False,False
14,2023-04-02,Nachos,Kolkata,18.9,19.9,10,23,0,0.84,10,Delhi,1.0,1.0,5.291005291005291,2023,4,13,19.7,22.9,12.1,15.12,7.56,11.34,False,False,True
14,2023-04-02,Nachos,Delhi,34.0,33.0,21,15,0,0.83,5,Delhi,-1.0,1.0,-2.941176470588235,2023,4,13,19.0,30.0,29.0,34.0,17.0,25.5,False,False,True
14,2023-04-02,Cookies,Mumbai,34.2,41.2,5,21,0,0.73,11,Pune,7.0,7.0,20.46783625730994,2023,4,13,43.6,48.0,41.0,37.620000000000005,18.810000000000002,28.215000000000003,True,False,False
14,2023-04-02,Cookies,Kolkata,37.0,27.0,39,21,0,0.87,12,Delhi,-10.0,10.0,-27.027027027027028,2023,4,13,29.0,21.0,22.0,37.0,18.5,27.75,False,False,False
14,2023-04-02,Cookies,Delhi,27.0,31.0,15,23,0,0.71,13,Delhi,4.0,4.0,14.814814814814813,2023,4,13,33.0,28.0,33.0,27.0,13.5,20.25,False,False,True
14,2023-04-02,Energy Bar,Mumbai,53.8,55.8,13,18,0,0.78,11,Pune,2.0,2.0,3.717472118959108,2023,4,13,34.0,52.4,41.8,59.18,29.59,44.385,True,False,False
14,2023-04-02,Energy Bar,Kolkata,19.0,19.0,19,20,0,0.81,7,Delhi,0.0,0.0,0.0,2023,4,13,24.2,20.2,16.8,15.200000000000001,7.6000000000000005,11.4,False,False,False
14,2023-04-02,Energy Bar,Delhi,32.0,22.0,15,21,0,0.86,13,Delhi,-10.0,10.0,-31.25,2023,4,13,24.0,22.0,21.0,32.0,16.0,24.0,True,False,False
14,2023-04-02,Instant Noodles,Mumbai,41.8,43.8,13,18,0,0.89,11,Pune,2.0,2.0,4.784688995215311,2023,4,13,45.6,32.8,57.6,45.980000000000004,22.990000000000002,34.485,True,False,False
14,2023-04-02,Instant Noodles,Kolkata,22.6,21.6,15,19,0,0.95,13,Delhi,-1.0,1.0,-4.424778761061947,2023,4,13,10.5,20.8,18.4,18.080000000000002,9.040000000000001,13.560000000000002,False,False,True
14,2023-04-02,Instant Noodles,Delhi,26.0,27.0,22,20,0,0.71,5,Delhi,1.0,1.0,3.8461538461538463,2023,4,13,30.0,37.0,39.0,26.0,13.0,19.5,False,False,True
15,2023-04-09,Potato Chips,Mumbai,31.4,56.12,12,22,1,0.81,8,Pune,24.72,24.72,78.72611464968153,2023,4,14,45.4,42.8,43.0,50.083,25.0415,37.56225,True,False,False
15,2023-04-09,Potato Chips,Kolkata,19.7,25.48,10,17,1,0.84,8,Delhi,5.780000000000001,5.780000000000001,29.340101522842648,2023,4,14,27.1,27.5,17.4,22.852,11.426,17.139,True,False,False
15,2023-04-09,Potato Chips,Delhi,19.0,25.23,13,20,1,0.86,7,Delhi,6.23,6.23,32.78947368421053,2023,4,14,26.0,27.0,35.0,27.55,13.775,20.6625,True,False,False
15,2023-04-09,Nachos,Mumbai,57.2,83.33,5,16,1,0.86,5,Pune,26.129999999999995,26.129999999999995,45.68181818181817,2023,4,14,51.2,56.2,42.4,91.23400000000001,45.617000000000004,68.4255,True,False,False
15,2023-04-09,Nachos,Kolkata,19.4,28.66,16,24,1,0.76,6,Delhi,9.260000000000002,9.260000000000002,47.73195876288661,2023,4,14,19.9,19.7,22.9,22.503999999999998,11.251999999999999,16.878,False,False,True
15,2023-04-09,Nachos,Delhi,23.0,34.77,23,20,1,0.92,12,Delhi,11.770000000000003,11.770000000000003,51.17391304347827,2023,4,14,33.0,19.0,30.0,33.35,16.675,25.012500000000003,False,False,True
15,2023-04-09,Cookies,Mumbai,39.4,52.37,5,15,1,0.8,13,Pune,12.969999999999999,12.969999999999999,32.91878172588832,2023,4,14,41.2,43.6,48.0,62.843,31.4215,47.13225,True,False,False
15,2023-04-09,Cookies,Kolkata,18.0,23.78,37,22,1,0.8,11,Delhi,5.780000000000001,5.780000000000001,32.11111111111112,2023,4,14,27.0,29.0,21.0,26.099999999999998,13.049999999999999,19.575,False,False,False
15,2023-04-09,Cookies,Delhi,38.0,53.85,19,24,1,0.87,13,Delhi,15.850000000000001,15.850000000000001,41.71052631578947,2023,4,14,31.0,33.0,28.0,55.1,27.55,41.325,True,False,False
15,2023-04-09,Energy Bar,Mumbai,27.0,42.9,11,15,1,0.76,10,Pune,15.899999999999999,15.899999999999999,58.88888888888888,2023,4,14,55.8,34.0,52.4,43.065000000000005,21.532500000000002,32.298750000000005,True,False,False
15,2023-04-09,Energy Bar,Kolkata,30.3,36.87,21,19,1,0.9,12,Delhi,6.569999999999997,6.569999999999997,21.683168316831672,2023,4,14,19.0,24.2,20.2,35.148,17.574,26.361000000000004,False,False,True
15,2023-04-09,Energy Bar,Delhi,33.0,43.21,21,18,1,0.77,6,Delhi,10.21,10.21,30.939393939393945,2023,4,14,22.0,24.0,22.0,47.85,23.925,35.8875,True,False,False
15,2023-04-09,Instant Noodles,Mumbai,38.2,63.55,5,21,1,0.76,9,Pune,25.349999999999994,25.349999999999994,66.3612565445026,2023,4,14,43.8,45.6,32.8,60.929,30.4645,45.69675,True,False,False
15,2023-04-09,Instant Noodles,Kolkata,11.8,30.37,21,24,1,0.8,6,Delhi,18.57,18.57,157.37288135593218,2023,4,14,21.6,10.5,20.8,13.688,6.844,10.266,False,True,False
15,2023-04-09,Instant Noodles,Delhi,26.0,47.97,18,21,1,0.81,6,Delhi,21.97,21.97,84.5,2023,4,14,27.0,30.0,37.0,37.699999999999996,18.849999999999998,28.275,True,False,False
16,2023-04-16,Potato Chips,Mumbai,43.4,49.4,12,18,0,0.88,14,Pune,6.0,6.0,13.82488479262673,2023,4,15,56.12,45.4,42.8,47.74,23.87,35.805,True,False,False
16,2023-04-16,Potato Chips,Kolkata,14.9,17.9,17,20,0,0.92,10,Delhi,2.9999999999999982,2.9999999999999982,20.13422818791945,2023,4,15,25.48,27.1,27.5,11.920000000000002,5.960000000000001,8.940000000000001,False,False,False
16,2023-04-16,Potato Chips,Delhi,30.0,33.0,19,24,0,0.7,6,Delhi,3.0,3.0,10.0,2023,4,15,25.23,26.0,27.0,30.0,15.0,22.5,False,False,True
16,2023-04-16,Nachos,Mumbai,54.4,50.4,5,22,0,0.9,8,Pune,-4.0,4.0,-7.352941176470589,2023,4,15,83.33,51.2,56.2,59.84,29.92,44.88,True,False,False
16,2023-04-16,Nachos,Kolkata,9.0,20.0,14,19,0,0.84,6,Delhi,11.0,11.0,122.22222222222223,2023,4,15,28.66,19.9,19.7,7.2,3.6,5.4,False,True,False
16,2023-04-16,Nachos,Delhi,37.0,30.0,18,23,0,0.92,13,Delhi,-7.0,7.0,-18.91891891891892,2023,4,15,34.77,33.0,19.0,37.0,18.5,27.75,True,False,False
16,2023-04-16,Cookies,Mumbai,47.8,38.8,12,20,0,0.78,10,Pune,-9.0,9.0,-18.82845188284519,2023,4,15,52.37,41.2,43.6,52.58,26.29,39.435,True,False,False
16,2023-04-16,Cookies,Kolkata,38.0,43.0,38,21,0,0.81,5,Delhi,5.0,5.0,13.157894736842104,2023,4,15,23.78,27.0,29.0,38.0,19.0,28.5,False,False,False
16,2023-04-16,Cookies,Delhi,29.0,19.0,21,24,0,0.8,9,Delhi,-10.0,10.0,-34.48275862068966,2023,4,15,53.85,31.0,33.0,29.0,14.5,21.75,False,False,True
16,2023-04-16,Energy Bar,Mumbai,56.2,46.2,5,20,0,0.72,7,Pune,-10.0,10.0,-17.79359430604982,2023,4,15,42.9,55.8,34.0,61.82000000000001,30.910000000000004,46.36500000000001,True,False,False
16,2023-04-16,Energy Bar,Kolkata,22.9,19.9,12,19,0,0.92,6,Delhi,-3.0,3.0,-13.100436681222707,2023,4,15,36.87,19.0,24.2,18.32,9.16,13.74,False,False,True
16,2023-04-16,Energy Bar,Delhi,24.0,26.0,21,19,0,0.8,9,Delhi,2.0,2.0,8.333333333333332,2023,4,15,43.21,22.0,24.0,24.0,12.0,18.0,False,False,True
16,2023-04-16,Instant Noodles,Mumbai,45.6,46.6,5,16,0,0.88,9,Pune,1.0,1.0,2.1929824561403506,2023,4,15,63.55,43.8,45.6,50.160000000000004,25.080000000000002,37.620000000000005,True,False,False
16,2023-04-16,Instant Noodles,Kolkata,22.0,18.0,21,23,0,0.86,7,Delhi,-4.0,4.0,-18.181818181818183,2023,4,15,30.37,21.6,10.5,17.6,8.8,13.200000000000001,False,False,False
16,2023-04-16,Instant Noodles,Delhi,32.0,32.0,12,16,0,0.74,8,Delhi,0.0,0.0,0.0,2023,4,15,47.97,27.0,30.0,32.0,16.0,24.0,True,False,False
17,2023-04-23,Potato Chips,Mumbai,48.0,52.0,12,17,0,0.85,14,Pune,4.0,4.0,8.333333333333332,2023,4,16,49.4,56.12,45.4,52.800000000000004,26.400000000000002,39.6,True,False,False
17,2023-04-23,Potato Chips,Kolkata,12.1,21.1,13,24,0,0.73,11,Delhi,9.000000000000002,9.000000000000002,74.38016528925621,2023,4,16,17.9,25.48,27.1,9.68,4.84,7.26,False,False,False
17,2023-04-23,Potato Chips,Delhi,35.0,30.0,24,22,0,0.9,14,Delhi,-5.0,5.0,-14.285714285714285,2023,4,16,33.0,25.23,26.0,35.0,17.5,26.25,False,False,True
17,2023-04-23,Nachos,Mumbai,30.2,31.2,5,15,0,0.79,14,Pune,1.0,1.0,3.3112582781456954,2023,4,16,50.4,83.33,51.2,33.22,16.61,24.915,True,False,False
17,2023-04-23,Nachos,Kolkata,24.8,20.8,15,23,0,0.9,14,Delhi,-4.0,4.0,-16.129032258064516,2023,4,16,20.0,28.66,19.9,19.840000000000003,9.920000000000002,14.880000000000003,False,False,True
17,2023-04-23,Nachos,Delhi,31.0,22.0,19,19,0,0.78,12,Delhi,-9.0,9.0,-29.03225806451613,2023,4,16,30.0,34.77,33.0,31.0,15.5,23.25,False,False,True
17,2023-04-23,Cookies,Mumbai,51.2,55.2,8,16,0,0.89,14,Pune,4.0,4.0,7.8125,2023,4,16,38.8,52.37,41.2,56.32000000000001,28.160000000000004,42.24000000000001,True,False,False
17,2023-04-23,Cookies,Kolkata,21.0,13.0,32,16,0,0.82,9,Delhi,-8.0,8.0,-38.095238095238095,2023,4,16,43.0,23.78,27.0,21.0,10.5,15.75,False,True,False
17,2023-04-23,Cookies,Delhi,36.0,31.0,21,21,0,0.84,14,Delhi,-5.0,5.0,-13.88888888888889,2023,4,16,19.0,53.85,31.0,36.0,18.0,27.0,False,False,True
17,2023-04-23,Energy Bar,Mumbai,42.2,33.2,5,21,0,0.87,7,Pune,-9.0,9.0,-21.327014218009477,2023,4,16,46.2,42.9,55.8,46.42000000000001,23.210000000000004,34.815000000000005,True,False,False
17,2023-04-23,Energy Bar,Kolkata,20.3,21.3,10,21,0,0.79,7,Delhi,1.0,1.0,4.926108374384236,2023,4,16,19.9,36.87,19.0,16.240000000000002,8.120000000000001,12.180000000000001,False,False,True
17,2023-04-23,Energy Bar,Delhi,27.0,22.0,22,18,0,0.72,5,Delhi,-5.0,5.0,-18.51851851851852,2023,4,16,26.0,43.21,22.0,27.0,13.5,20.25,False,False,True
17,2023-04-23,Instant Noodles,Mumbai,29.2,25.2,10,20,0,0.79,8,Pune,-4.0,4.0,-13.698630136986301,2023,4,16,46.6,63.55,43.8,32.120000000000005,16.060000000000002,24.090000000000003,True,False,False
17,2023-04-23,Instant Noodles,Kolkata,17.4,26.4,14,19,0,0.77,12,Delhi,9.0,9.0,51.724137931034484,2023,4,16,18.0,30.37,21.6,13.92,6.96,10.44,False,False,False
17,2023-04-23,Instant Noodles,Delhi,34.0,42.0,19,17,0,0.75,6,Delhi,8.0,8.0,23.52941176470588,2023,4,16,32.0,47.97,27.0,34.0,17.0,25.5,False,False,True
18,2023-04-30,Potato Chips,Mumbai,39.4,38.4,5,21,0,0.82,12,Pune,-1.0,1.0,-2.5380710659898478,2023,4,17,52.0,49.4,56.12,43.34,21.67,32.505,True,False,False
18,2023-04-30,Potato Chips,Kolkata,25.7,26.7,22,23,0,0.74,14,Delhi,1.0,1.0,3.8910505836575875,2023,4,17,21.1,17.9,25.48,20.560000000000002,10.280000000000001,15.420000000000002,False,False,False
18,2023-04-30,Potato Chips,Delhi,30.0,35.0,13,17,0,0.93,11,Delhi,5.0,5.0,16.666666666666664,2023,4,17,30.0,33.0,25.23,30.0,15.0,22.5,True,False,False
18,2023-04-30,Nachos,Mumbai,55.2,49.2,7,22,0,0.83,13,Pune,-6.0,6.0,-10.869565217391305,2023,4,17,31.2,50.4,83.33,60.720000000000006,30.360000000000003,45.540000000000006,True,False,False
18,2023-04-30,Nachos,Kolkata,27.3,27.3,16,15,0,0.85,10,Delhi,0.0,0.0,0.0,2023,4,17,20.8,20.0,28.66,21.840000000000003,10.920000000000002,16.380000000000003,False,False,True
18,2023-04-30,Nachos,Delhi,35.0,35.0,10,21,0,0.77,6,Delhi,0.0,0.0,0.0,2023,4,17,22.0,30.0,34.77,35.0,17.5,26.25,True,False,False
18,2023-04-30,Cookies,Mumbai,38.2,40.2,8,15,0,0.78,8,Pune,2.0,2.0,5.235602094240837,2023,4,17,55.2,38.8,52.37,42.02,21.01,31.515,True,False,False
18,2023-04-30,Cookies,Kolkata,19.0,18.0,40,20,0,0.84,8,Delhi,-1.0,1.0,-5.263157894736842,2023,4,17,13.0,43.0,23.78,19.0,9.5,14.25,False,True,False
18,2023-04-30,Cookies,Delhi,24.0,23.0,22,17,0,0.87,14,Delhi,-1.0,1.0,-4.166666666666666,2023,4,17,31.0,19.0,53.85,24.0,12.0,18.0,False,False,False
18,2023-04-30,Energy Bar,Mumbai,46.2,45.2,5,23,0,0.78,7,Pune,-1.0,1.0,-2.1645021645021645,2023,4,17,33.2,46.2,42.9,50.82000000000001,25.410000000000004,38.11500000000001,True,False,False
